Using device: cuda
Dataset loaded. Train samples: 1170, Val samples: 287
Starting Training...
Epoch [2], Step [510/585], Loss: 0.0213
Epoch [2], Step [520/585], Loss: 0.0158
Epoch [2], Step [530/585], Loss: 0.0107
Epoch [2], Step [540/585], Loss: 0.0091
Epoch [2], Step [550/585], Loss: 0.0088
Epoch [2], Step [560/585], Loss: 0.0093
Epoch [2], Step [570/585], Loss: 0.0139
Epoch [2], Step [580/585], Loss: 0.0073
==> Epoch 2 Complete.
    Train Loss: 0.0136
    Val Loss:   0.0125
    Val SSIM:   0.6007
    Val CSI:    0.9015
--- Saved checkpoint: checkpoints/model_epoch_2.pt ---
Epoch [3], Step [0/585], Loss: 0.0064
Epoch [3], Step [10/585], Loss: 0.0147
Epoch [3], Step [20/585], Loss: 0.0058
Epoch [3], Step [30/585], Loss: 0.0073
Epoch [3], Step [40/585], Loss: 0.0112
Epoch [3], Step [50/585], Loss: 0.0121
Epoch [3], Step [60/585], Loss: 0.0132
Epoch [3], Step [70/585], Loss: 0.0089
Epoch [3], Step [80/585], Loss: 0.0151
Epoch [3], Step [90/585], Loss: 0.0083
Epoch [3], Step [100/585], Loss: 0.0104
Epoch [3], Step [110/585], Loss: 0.0105
Epoch [3], Step [120/585], Loss: 0.0052
Epoch [3], Step [130/585], Loss: 0.0099
Epoch [3], Step [140/585], Loss: 0.0051
Epoch [3], Step [150/585], Loss: 0.0124
Epoch [3], Step [160/585], Loss: 0.0096
Epoch [3], Step [170/585], Loss: 0.0063
Epoch [3], Step [180/585], Loss: 0.0094
Epoch [3], Step [190/585], Loss: 0.0062
Epoch [3], Step [200/585], Loss: 0.0091
Epoch [3], Step [210/585], Loss: 0.0070
Epoch [3], Step [220/585], Loss: 0.0106
Epoch [3], Step [230/585], Loss: 0.0058
Epoch [3], Step [240/585], Loss: 0.0106
Epoch [3], Step [250/585], Loss: 0.0168
Epoch [3], Step [260/585], Loss: 0.0104
Epoch [3], Step [270/585], Loss: 0.0045
Epoch [3], Step [280/585], Loss: 0.0109
Epoch [3], Step [290/585], Loss: 0.0122
Epoch [3], Step [300/585], Loss: 0.0102
Epoch [3], Step [310/585], Loss: 0.0036
Epoch [3], Step [320/585], Loss: 0.0080
Epoch [3], Step [330/585], Loss: 0.0194
Epoch [3], Step [340/585], Loss: 0.0148
Epoch [3], Step [350/585], Loss: 0.0081
Epoch [3], Step [360/585], Loss: 0.0088
Epoch [3], Step [370/585], Loss: 0.0169
Epoch [3], Step [380/585], Loss: 0.0137
Epoch [3], Step [390/585], Loss: 0.0106
Epoch [3], Step [400/585], Loss: 0.0070
Epoch [3], Step [410/585], Loss: 0.0090
Epoch [3], Step [420/585], Loss: 0.0069
Epoch [3], Step [430/585], Loss: 0.0094
Epoch [3], Step [440/585], Loss: 0.0104
Epoch [3], Step [450/585], Loss: 0.0070
Epoch [3], Step [460/585], Loss: 0.0077
Epoch [3], Step [470/585], Loss: 0.0123
Epoch [3], Step [480/585], Loss: 0.0066
Epoch [3], Step [490/585], Loss: 0.0074
Epoch [3], Step [500/585], Loss: 0.0052
Epoch [3], Step [510/585], Loss: 0.0083
Epoch [3], Step [520/585], Loss: 0.0077
Epoch [3], Step [530/585], Loss: 0.0086
Epoch [3], Step [540/585], Loss: 0.0052
Epoch [3], Step [550/585], Loss: 0.0109
Epoch [3], Step [560/585], Loss: 0.0064
Epoch [3], Step [570/585], Loss: 0.0117
Epoch [3], Step [580/585], Loss: 0.0100
==> Epoch 3 Complete.
    Train Loss: 0.0094
    Val Loss:   0.0116
    Val SSIM:   0.6093
    Val CSI:    0.9061
--- Saved checkpoint: checkpoints/model_epoch_3.pt ---
Epoch [4], Step [0/585], Loss: 0.0082
Epoch [4], Step [10/585], Loss: 0.0091
Epoch [4], Step [20/585], Loss: 0.0074
Epoch [4], Step [30/585], Loss: 0.0058
Epoch [4], Step [40/585], Loss: 0.0093
Epoch [4], Step [50/585], Loss: 0.0116
Epoch [4], Step [60/585], Loss: 0.0049
Epoch [4], Step [70/585], Loss: 0.0114
Epoch [4], Step [80/585], Loss: 0.0068
Epoch [4], Step [90/585], Loss: 0.0055
Epoch [4], Step [100/585], Loss: 0.0096
Epoch [4], Step [110/585], Loss: 0.0118
Epoch [4], Step [120/585], Loss: 0.0047
Epoch [4], Step [130/585], Loss: 0.0063
Epoch [4], Step [140/585], Loss: 0.0086
Epoch [4], Step [150/585], Loss: 0.0124
Epoch [4], Step [160/585], Loss: 0.0066
Epoch [4], Step [170/585], Loss: 0.0065
Epoch [4], Step [180/585], Loss: 0.0080
Epoch [4], Step [190/585], Loss: 0.0064
Epoch [4], Step [200/585], Loss: 0.0111
Epoch [4], Step [210/585], Loss: 0.0066
Epoch [4], Step [220/585], Loss: 0.0137
Epoch [4], Step [230/585], Loss: 0.0057
Epoch [4], Step [240/585], Loss: 0.0106
Epoch [4], Step [250/585], Loss: 0.0086
Epoch [4], Step [260/585], Loss: 0.0092
Epoch [4], Step [270/585], Loss: 0.0056
Epoch [4], Step [280/585], Loss: 0.0053
